path,label,split
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV000717.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV009130.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV035312.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV011384.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV001471.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV019197.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV027043.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV002192.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV006633.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV031623.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV002260.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV009941.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV012157.jpg,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV007132.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV012384.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV005203.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV015281.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV019048.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV027198.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV025164.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV006866.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV008287.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV007870.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV006750.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV017060.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV008850.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV007587.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV033756.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV007769.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV027718.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV013201.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV035130.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV013248.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020917.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV010001.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV008285.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV005481.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV013395.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV008482.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV004733.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV007699.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV015878.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV012422.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV018035.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003345.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV001002.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV033485.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV016125.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV006760.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV010584.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV015405.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV011038.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV000009.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV004108.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV023587.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003595.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV010649.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV017487.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV003905.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV014569.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV013179.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV037701.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV016520.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV007168.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV004382.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV032157.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV036288.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV021062.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV020722.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV004630.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV015736.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV028243.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV001332.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV003721.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020130.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV009227.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV029714.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV016932.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV019162.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV020977.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV017363.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV008134.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV001585.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV034943.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV016606.jpg,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV005827.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV016265.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003234.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV037515.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV022625.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV012220.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV010209.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV000972.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV013701.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV011538.jpg,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV022115.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV010132.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV005972.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV018202.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV004038.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV022453.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV012351.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV016774.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV000894.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV011076.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV035641.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV024666.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV006061.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV008975.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV018745.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV036699.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV002084.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV022087.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV020652.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV002672.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV005740.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV023112.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV018952.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV006036.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV009531.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV011237.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV006954.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV010699.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV027837.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV018735.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV014427.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV012180.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV010807.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV015543.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV033384.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV003297.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV023252.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV009304.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV018728.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV006736.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV000079.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV015643.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV007918.jpg,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV029911.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV003332.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV006235.jpg,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV004428.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003524.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV007794.jpg,fire,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV023632.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV004587.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV005956.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV027013.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV003000.jpg,fire,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV015282.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV009414.jpg,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV002095.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV007747.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV017861.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV002433.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV008514.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV032042.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV005325.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV008669.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV015226.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV004835.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV001691.jpg,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\fire_CV011490.jpg,fire,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV029328.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV017013.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV037537.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV003057.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\smoke_CV003615.jpg,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\bothFireAndSmoke_CV000387.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV028352.jpg,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_CV\FASDD_CV\images\neitherFireNorSmoke_CV036268.jpg,neither,train
