path,label,split
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000737.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000738.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000739.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000740.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000741.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000742.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000743.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000744.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000745.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000746.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000747.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000748.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000749.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000750.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000751.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000752.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000753.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000754.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000755.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000756.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000757.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000758.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000759.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000760.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000761.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000762.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000763.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000764.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000765.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000766.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000767.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000768.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000769.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000770.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000771.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000772.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000773.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000774.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000775.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000776.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000777.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000778.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000779.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000780.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000781.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000782.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000783.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000784.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000785.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000786.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000787.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000788.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000789.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000790.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000791.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000792.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000793.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000794.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000795.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000796.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000797.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000798.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000799.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000800.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000801.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000802.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000803.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000804.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000805.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000806.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000807.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000808.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000809.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000810.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000811.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000812.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000813.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000814.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000815.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000816.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000817.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000818.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000819.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000820.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000821.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000822.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000823.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000824.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000825.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000826.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000827.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000828.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000829.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000830.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000831.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000832.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000833.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000834.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000835.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000836.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000837.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000838.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000839.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000840.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000841.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000842.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000843.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000844.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000845.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000846.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000847.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000848.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000849.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000850.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000851.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000852.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000853.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000854.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000855.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000856.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000857.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000858.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000859.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000860.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000861.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000862.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000863.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000864.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000865.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000866.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000867.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000868.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000869.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000870.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000871.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000872.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000873.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000874.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000875.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000876.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000877.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000878.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000879.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000880.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000881.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000882.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000883.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000884.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000885.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000886.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000887.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000000.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000001.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000002.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000003.tif,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000004.tif,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000005.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000006.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000007.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000008.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000009.tif,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000010.tif,smoke,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000011.tif,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000012.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000013.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000014.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000015.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000016.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000017.tif,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000018.tif,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000019.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000020.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000021.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000022.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000023.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000024.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000025.tif,smoke,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000026.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000027.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000028.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000029.tif,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000030.tif,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000031.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000032.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000033.tif,smoke,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000034.tif,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000035.tif,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\smoke_RS000036.tif,both,test
